#{"t_start": 1756398273.411338, "env_id": "ALE/MarioBros-v5"}
r,l,t
4000.0,4158,135365.543003
4000.0,2405,135382.284981
4000.0,4494,135411.770499
4000.0,2877,135430.259613
4000.0,7334,135478.433958
4000.0,4259,135506.114967
3200.0,9912,135571.444101
4800.0,3929,135596.942212
7200.0,4018,135623.47831
4000.0,3695,135647.614828
3200.0,8782,135705.767994
4000.0,2044,135720.157795
4000.0,6027,135759.949198
4000.0,4957,135792.448449
4000.0,2307,135807.41875
4000.0,1620,135817.715846
4000.0,4248,135845.671614
5600.0,2157,135859.647773
3200.0,4431,135888.667231
4800.0,4211,135916.068956
5600.0,2728,135933.830355
4000.0,3469,135956.338161
3200.0,7544,136006.142147
5600.0,2416,136021.694102
4000.0,5958,136060.789746
4000.0,1580,136070.920436
4000.0,2467,136086.701585
5600.0,3830,136111.830035
4000.0,3536,136134.947913
4000.0,2355,136150.19765
4000.0,2856,136168.79476
5600.0,4062,136195.39327
8800.0,4132,136222.471304
3200.0,3095,136242.57332
2400.0,3956,136268.378717
5600.0,3950,136294.563016
5600.0,3057,136314.436708
4000.0,2031,136327.507051
4000.0,2995,136346.816478
4000.0,2367,136362.119793
4000.0,4147,136389.300396
4000.0,3717,136413.533299
4000.0,3183,136434.120798
4000.0,2355,136449.285125
4000.0,1696,136460.005865
4000.0,2892,136478.858575
800.0,1962,136491.363767
7200.0,3821,136516.35874
5600.0,4529,136545.911233
4000.0,4496,136575.133699
5600.0,3383,136597.139694
4000.0,1967,136609.740781
7200.0,3683,136633.792923
4000.0,2453,136649.555813
4000.0,2800,136667.717735
5600.0,3387,136689.612018
3200.0,4285,136717.690561
5600.0,5791,136755.567894
4000.0,1401,136764.588282
4000.0,2362,136779.882681
4800.0,1834,136791.622288
4000.0,2684,136808.881237
4800.0,7059,136855.217804
4000.0,3603,136878.732987
4000.0,4247,136906.401445
4000.0,1731,136917.394353
4000.0,6131,136957.450501
5600.0,4212,136984.76918
3200.0,6498,137027.063708
4000.0,5649,137064.011431
5600.0,3675,137087.950965
7200.0,5675,137124.959807
4000.0,2471,137141.07337
5600.0,5031,137174.25982
5600.0,1857,137186.15484
5600.0,3592,137209.481193
4000.0,2161,137223.376117
7200.0,7901,137275.303031
5600.0,6302,137316.438854
4000.0,4310,137344.467148
4000.0,3492,137367.147174
4800.0,2661,137384.911809
4000.0,2818,137404.659189
3200.0,4052,137432.649221
4000.0,3713,137456.950861
4000.0,2546,137473.232497
4000.0,2851,137491.474448
7200.0,5740,137528.89561
4000.0,2494,137544.992281
4000.0,3466,137567.402813
5600.0,2855,137585.669509
5600.0,3213,137606.391516
4000.0,2366,137621.464185
4800.0,2778,137639.32891
5600.0,2532,137655.691126
4800.0,4030,137681.815984
5600.0,3529,137704.732597
4800.0,2240,137719.210364
3200.0,5429,137754.566796
4000.0,2015,137767.425991
4000.0,4739,137798.1558
8800.0,4003,137824.133094
4000.0,2480,137840.110036
4000.0,3299,137861.455388
4000.0,7228,137908.621819
4000.0,5103,137941.736698
4000.0,1748,137952.653374
4000.0,2420,137968.559183
5600.0,2595,137985.132215
4000.0,4098,138011.699089
4000.0,1879,138023.553159
4000.0,2293,138038.437906
5600.0,2635,138055.360973
3200.0,3451,138077.740311
4000.0,2759,138095.462213
4000.0,2080,138108.753227
7200.0,3808,138133.513667
3200.0,3792,138158.106561
4000.0,1900,138170.254337
4000.0,1850,138182.060507
5600.0,6689,138225.799243
5600.0,4756,138256.701316
5600.0,4298,138284.610496
4000.0,3179,138305.322199
6400.0,4212,138332.620508
7200.0,4234,138360.017558
4000.0,1876,138371.88169
4000.0,2659,138388.912379
5600.0,3087,138408.782414
4000.0,1936,138421.267131
4800.0,4791,138452.478677
4000.0,1832,138464.182508
4000.0,2345,138479.26831
8800.0,5032,138512.303818
4000.0,1933,138524.633995
6400.0,5474,138560.924459
4000.0,3199,138581.730031
5600.0,2151,138595.47248
4800.0,2594,138612.186605
7200.0,5618,138649.112533
4000.0,4552,138678.695787
2400.0,2651,138695.817242
4000.0,1942,138708.373099
4800.0,3155,138728.784978
4800.0,3764,138753.40815
7200.0,3588,138776.565867
3200.0,2746,138794.173234
4000.0,4195,138821.627542
7200.0,5242,138856.158706
3200.0,4140,138883.049828
8800.0,5850,138921.161653
8800.0,3705,138945.468824
4000.0,2779,138963.354446
3200.0,2742,138980.954556
2400.0,4062,139007.353793
5600.0,3972,139033.211667
7200.0,4634,139063.187949
5600.0,4214,139090.575279
3200.0,4034,139118.144172
4000.0,1837,139130.701568
800.0,1285,139139.308169
4000.0,3280,139160.405317
3200.0,2370,139175.614116
4000.0,2731,139193.263674
10400.0,3910,139218.574637
9600.0,5877,139256.820469
5600.0,2818,139275.22197
5600.0,4376,139304.997372
3200.0,2516,139321.346182
4000.0,3007,139340.698297
8800.0,4529,139370.337287
6400.0,2470,139386.312738
4800.0,1651,139397.033766
4000.0,3676,139420.717895
5600.0,4619,139450.669233
5600.0,4745,139481.619206
5600.0,3161,139501.97367
4000.0,2891,139520.489602
4000.0,1827,139532.21996
4800.0,3518,139555.112154
6400.0,5019,139587.820998
7200.0,5077,139620.889119
8800.0,6087,139660.613692
5600.0,7021,139706.441295
4000.0,4506,139735.842863
3200.0,3881,139761.135462
1600.0,1379,139769.86233
8000.0,4399,139798.371337
